product_id,store_id,source_product_id,product_name,category,unit_measure,sale_price,purchase_price,lead_time_days,active,created_at
22,1,SKU-0022,Lavavajilla Sapolio,Limpieza,und,5.0,3.64,2,True,2025-08-31 08:00:00
23,1,SKU-0023,Doritos 78g,Snacks,und,3.0,2.11,1,True,2025-08-31 08:00:00
24,1,SKU-0024,Cepillo Dental Oral-B,Cuidado Personal,und,4.5,2.55,1,True,2025-08-31 08:00:00
25,1,SKU-0025,Atun Florida,Abarrotes,und,5.5,3.15,3,True,2025-08-31 08:00:00
26,1,SKU-0026,Sprite 500ml,Bebidas,und,3.0,2.05,2,True,2025-08-31 08:00:00
27,1,SKU-0027,Leche Laive 1L,Lacteos,L,5.0,3.0,1,True,2025-08-31 08:00:00
28,1,SKU-0028,Papel Higienico Elite x4,Limpieza,und,6.5,4.69,2,True,2025-08-31 08:00:00
29,1,SKU-0029,Cheese Tris,Snacks,und,2.5,1.81,1,True,2025-08-31 08:00:00
30,1,SKU-0030,Desodorante Rexona,Cuidado Personal,und,9.0,5.8,1,True,2025-08-31 08:00:00
31,1,SKU-0031,Leche Condensada Nestle,Abarrotes,und,4.8,3.3,1,True,2025-08-31 08:00:00
32,1,SKU-0032,Fanta 500ml,Bebidas,und,3.0,1.95,1,True,2025-08-31 08:00:00
33,1,SKU-0033,Yogurt Laive 1L,Lacteos,L,7.5,4.8,2,True,2025-08-31 08:00:00
34,1,SKU-0034,Limpiatodo Sapolio,Limpieza,und,4.2,2.32,3,True,2025-08-31 08:00:00
35,1,SKU-0035,Chizitos,Snacks,und,1.5,0.88,2,True,2025-08-31 08:00:00
36,1,SKU-0036,Papel Higienico Suave x4,Cuidado Personal,und,5.5,3.63,3,True,2025-08-31 08:00:00
37,1,SKU-0037,Sal Marina 1kg,Abarrotes,kg,1.8,1.1,1,True,2025-08-31 08:00:00
38,1,SKU-0038,Guarana 500ml,Bebidas,und,2.5,1.66,1,True,2025-08-31 08:00:00
39,1,SKU-0039,Queso Edam 250g,Lacteos,und,11.0,6.5,2,True,2025-08-31 08:00:00
40,1,SKU-0040,Esponja Scotch Brite,Limpieza,und,2.0,1.35,1,True,2025-08-31 08:00:00
41,1,SKU-0041,Galleta Casino,Snacks,und,1.2,0.84,3,True,2025-08-31 08:00:00
42,1,SKU-0042,Toalla Higienica Nosotras,Cuidado Personal,und,6.0,3.5,1,True,2025-08-31 08:00:00
43,1,SKU-0043,Harina Blanca Flor 1kg,Abarrotes,kg,4.0,2.39,1,True,2025-08-31 08:00:00
44,1,SKU-0044,Frugos Del Valle,Bebidas,und,2.0,1.29,1,True,2025-08-31 08:00:00
45,1,SKU-0045,Margarina Sello de Oro,Lacteos,und,4.0,2.21,3,True,2025-08-31 08:00:00
46,1,SKU-0046,Bolsas de Basura x10,Limpieza,und,3.5,2.05,2,True,2025-08-31 08:00:00
47,1,SKU-0047,Galleta Oreo,Snacks,und,1.8,0.99,2,True,2025-08-31 08:00:00
48,1,SKU-0048,Shampoo Sedal,Cuidado Personal,und,12.0,6.87,3,True,2025-08-31 08:00:00
49,1,SKU-0049,Lenteja 500g,Abarrotes,und,3.5,2.29,3,True,2025-08-31 08:00:00
50,1,SKU-0050,Cifrut 500ml,Bebidas,und,1.8,1.17,2,True,2025-08-31 08:00:00
51,1,SKU-0051,Picaras,Snacks,und,1.5,0.93,2,True,2025-08-31 08:00:00
52,1,SKU-0052,Frijol Canario 500g,Abarrotes,und,4.0,2.62,2,True,2025-08-31 08:00:00
53,1,SKU-0053,Powerade 500ml,Bebidas,und,3.5,2.45,3,True,2025-08-31 08:00:00
54,1,SKU-0054,Chocolate Triangulo,Snacks,und,3.5,2.52,1,True,2025-08-31 08:00:00
55,1,SKU-0055,Avena 3 Ositos,Abarrotes,und,3.8,2.38,2,True,2025-08-31 08:00:00
56,1,SKU-0056,Red Bull 250ml,Bebidas,und,7.5,5.12,1,True,2025-08-31 08:00:00
57,1,SKU-0057,Mani Inca,Snacks,und,1.0,0.55,3,True,2025-08-31 08:00:00
58,1,SKU-0058,Mermelada Fanny,Abarrotes,und,4.5,2.85,1,True,2025-08-31 08:00:00
59,1,SKU-0059,Agua Cielo 625ml,Bebidas,und,1.5,0.98,1,True,2025-08-31 08:00:00
60,1,SKU-0060,Cua Cua,Snacks,und,1.2,0.69,3,True,2025-08-31 08:00:00
61,1,SKU-0061,Cafe Altomayo 50g,Abarrotes,und,6.5,4.38,1,True,2025-08-31 08:00:00
62,1,SKU-0062,Sporade 500ml,Bebidas,und,2.5,1.42,1,True,2025-08-31 08:00:00
63,1,SKU-0063,Morochas,Snacks,und,1.2,0.83,3,True,2025-08-31 08:00:00
64,1,SKU-0064,Salsa Pomarola,Abarrotes,und,3.0,1.9,2,True,2025-08-31 08:00:00
65,1,SKU-0065,Maltin Power,Bebidas,und,3.2,1.8,1,True,2025-08-31 08:00:00
